epoch,utc_time,stage,base_compaction_bps,base_compaction_cost_ms,base_compaction_bytes,cumulative_compaction_bytes,base_compaction_deltas,cumulative_compaction_deltas,compaction_mem_bytes,cumulative_compaction_bps,cumulative_compaction_cost_ms,running_base,running_cumulative,wait_base,wait_cumulative,tablet_base_max_score,tablet_cumulative_max_score,process_mem_bytes,disk_read_bytes,disk_write_bytes,disk_io_time_ms,disk_avail_bytes,disk_data_used_bytes,max_disk_io_util_percent,rowset_count,cpu_idle,cpu_iowait,cpu_user,cpu_system,cpu_nice,cpu_irq,cpu_soft_irq,cpu_steal
1787907287.779548,2026-08-28T08:54:47+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2159334557.0,325.0,2173.0,0.0,1005829.0,1961.0,0.0,1.0,0.0,0.0,19.0,39.0,391083592.0,2643487232.0,10438696960.0,48745.0,39969284096.0,1731586178.0,0.0,2785.0,6209666.0,4812.0,311967.0,30127.0,0.0,0.0,3777.0,0.0
1787907288.7836769,2026-08-28T08:54:48+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2162340463.0,325.0,2178.0,0.0,964668.0,2116.0,0.0,0.0,0.0,0.0,19.0,39.0,391083592.0,2643487232.0,10438696960.0,48745.0,39969284096.0,1731586178.0,0.0,2785.0,6209666.0,4812.0,311967.0,30127.0,0.0,0.0,3777.0,0.0
1787907289.7887712,2026-08-28T08:54:49+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2162340463.0,325.0,2178.0,0.0,964668.0,2116.0,0.0,0.0,0.0,0.0,19.0,39.0,391083592.0,2643487232.0,10438696960.0,48745.0,39969284096.0,1731586178.0,0.0,2785.0,6209666.0,4812.0,311967.0,30127.0,0.0,0.0,3777.0,0.0
1787907290.7904582,2026-08-28T08:54:50+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2162340463.0,325.0,2178.0,0.0,964668.0,2116.0,0.0,0.0,0.0,0.0,19.0,39.0,391083592.0,2643487232.0,10438696960.0,48745.0,39969284096.0,1731586178.0,0.0,2785.0,6209666.0,4812.0,311967.0,30127.0,0.0,0.0,3777.0,0.0
1787907291.7947361,2026-08-28T08:54:51+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2162340463.0,325.0,2178.0,0.0,964668.0,2116.0,0.0,1.0,0.0,0.0,19.0,41.0,387630048.0,2643491328.0,10470727680.0,48846.0,39969284096.0,1731586178.0,0.0,2803.0,6220387.0,4822.0,313168.0,30174.0,0.0,0.0,3794.0,0.0
1787907292.7979589,2026-08-28T08:54:52+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2162340463.0,325.0,2178.0,0.0,964668.0,2116.0,0.0,2.0,0.0,0.0,19.0,29.0,387630048.0,2643491328.0,10470727680.0,48846.0,39969284096.0,1731586178.0,0.0,2803.0,6220387.0,4822.0,313168.0,30174.0,0.0,0.0,3794.0,0.0
1787907293.801502,2026-08-28T08:54:53+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2162340463.0,325.0,2178.0,0.0,964668.0,2116.0,0.0,2.0,0.0,0.0,19.0,29.0,387630048.0,2643491328.0,10470727680.0,48846.0,39969284096.0,1731586178.0,0.0,2803.0,6220387.0,4822.0,313168.0,30174.0,0.0,0.0,3794.0,0.0
1787907294.805069,2026-08-28T08:54:54+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2165290345.0,325.0,2183.0,0.0,863043.0,2418.0,0.0,1.0,0.0,0.0,19.0,29.0,387630048.0,2643491328.0,10470727680.0,48846.0,39969284096.0,1731586178.0,0.0,2803.0,6220387.0,4822.0,313168.0,30174.0,0.0,0.0,3794.0,0.0
1787907295.807907,2026-08-28T08:54:55+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2165290345.0,325.0,2183.0,0.0,863043.0,2418.0,0.0,2.0,0.0,0.0,19.0,20.0,387630048.0,2643491328.0,10470727680.0,48846.0,39969284096.0,1731586178.0,0.0,2803.0,6220387.0,4822.0,313168.0,30174.0,0.0,0.0,3794.0,0.0
1787907296.80896,2026-08-28T08:54:56+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2165290345.0,325.0,2183.0,0.0,863043.0,2418.0,0.0,2.0,0.0,0.0,19.0,20.0,387630048.0,2643491328.0,10470727680.0,48846.0,39969284096.0,1731586178.0,0.0,2803.0,6220387.0,4822.0,313168.0,30174.0,0.0,0.0,3794.0,0.0
1787907297.813167,2026-08-28T08:54:57+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2170539495.0,325.0,2188.0,0.0,1832164.0,1865.0,0.0,1.0,0.0,0.0,19.0,20.0,387630048.0,2643491328.0,10470727680.0,48846.0,39969284096.0,1731586178.0,0.0,2803.0,6220387.0,4822.0,313168.0,30174.0,0.0,0.0,3794.0,0.0
1787907298.818264,2026-08-28T08:54:58+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2170539495.0,325.0,2188.0,0.0,1832164.0,1865.0,0.0,1.0,0.0,0.0,19.0,20.0,387630048.0,2643491328.0,10470727680.0,48846.0,39969284096.0,1731586178.0,0.0,2803.0,6220387.0,4822.0,313168.0,30174.0,0.0,0.0,3794.0,0.0
1787907299.823339,2026-08-28T08:54:59+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2189868898.0,325.0,2193.0,0.0,2441814.0,6916.0,0.0,1.0,0.0,0.0,19.0,19.0,387630048.0,2643491328.0,10470727680.0,48846.0,39969284096.0,1731586178.0,0.0,2803.0,6220387.0,4822.0,313168.0,30174.0,0.0,0.0,3794.0,0.0
1787907300.8284218,2026-08-28T08:55:00+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2189868898.0,325.0,2193.0,0.0,2441814.0,6916.0,0.0,1.0,0.0,0.0,19.0,19.0,387630048.0,2643491328.0,10470727680.0,48846.0,39969284096.0,1731586178.0,0.0,2803.0,6220387.0,4822.0,313168.0,30174.0,0.0,0.0,3794.0,0.0
1787907301.8335402,2026-08-28T08:55:01+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2197398665.0,325.0,2198.0,0.0,2296360.0,2279.0,0.0,0.0,0.0,0.0,19.0,19.0,387630048.0,2643491328.0,10470727680.0,48846.0,39969284096.0,1731586178.0,0.0,2803.0,6220387.0,4822.0,313168.0,30174.0,0.0,0.0,3794.0,0.0
1787907302.834691,2026-08-28T08:55:02+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2197398665.0,325.0,2198.0,0.0,2296360.0,2279.0,0.0,0.0,0.0,0.0,19.0,19.0,387630048.0,2643491328.0,10470727680.0,48846.0,39969284096.0,1731586178.0,0.0,2803.0,6220387.0,4822.0,313168.0,30174.0,0.0,0.0,3794.0,0.0
1787907303.839146,2026-08-28T08:55:03+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2197398665.0,325.0,2198.0,0.0,2296360.0,2279.0,0.0,0.0,0.0,0.0,19.0,19.0,387630048.0,2643491328.0,10470727680.0,48846.0,39969284096.0,1731586178.0,0.0,2803.0,6220387.0,4822.0,313168.0,30174.0,0.0,0.0,3794.0,0.0
1787907304.8398569,2026-08-28T08:55:04+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2197398665.0,325.0,2198.0,0.0,2296360.0,2279.0,0.0,1.0,0.0,0.0,19.0,35.0,387630048.0,2643491328.0,10470727680.0,48846.0,39969284096.0,1731586178.0,0.0,2803.0,6220387.0,4822.0,313168.0,30174.0,0.0,0.0,3794.0,0.0
1787907305.844918,2026-08-28T08:55:05+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2197398665.0,325.0,2198.0,0.0,2296360.0,2279.0,0.0,1.0,0.0,0.0,19.0,35.0,387630048.0,2643491328.0,10470727680.0,48846.0,39969284096.0,1731586178.0,0.0,2803.0,6220387.0,4822.0,313168.0,30174.0,0.0,0.0,3794.0,0.0
1787907306.84656,2026-08-28T08:55:06+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2200367160.0,325.0,2203.0,58545352.0,970096.0,2060.0,0.0,0.0,0.0,0.0,19.0,35.0,448988456.0,2643491328.0,10543587328.0,48951.0,39969284096.0,1731586178.0,0.0,2823.0,6230034.0,4833.0,315387.0,30257.0,0.0,0.0,3812.0,0.0
1787907307.850934,2026-08-28T08:55:07+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2200367160.0,325.0,2203.0,58545352.0,970096.0,2060.0,0.0,0.0,0.0,0.0,19.0,35.0,448988456.0,2643491328.0,10543587328.0,48951.0,39683936256.0,1783505248.0,0.0,2823.0,6230034.0,4833.0,315387.0,30257.0,0.0,0.0,3812.0,0.0
1787907308.855941,2026-08-28T08:55:08+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2200367160.0,325.0,2203.0,58545352.0,970096.0,2060.0,0.0,0.0,0.0,0.0,19.0,35.0,448988456.0,2643491328.0,10543587328.0,48951.0,39683936256.0,1783505248.0,0.0,2823.0,6230034.0,4833.0,315387.0,30257.0,0.0,0.0,3812.0,0.0
1787907309.8609889,2026-08-28T08:55:09+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2200367160.0,325.0,2203.0,58545352.0,970096.0,2060.0,0.0,1.0,0.0,0.0,19.0,37.0,448988456.0,2643491328.0,10543587328.0,48951.0,39683936256.0,1783505248.0,0.0,2823.0,6230034.0,4833.0,315387.0,30257.0,0.0,0.0,3812.0,0.0
1787907310.863872,2026-08-28T08:55:10+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2200367160.0,325.0,2203.0,58545352.0,970096.0,2060.0,0.0,1.0,0.0,0.0,19.0,37.0,448988456.0,2643491328.0,10543587328.0,48951.0,39683936256.0,1783505248.0,0.0,2823.0,6230034.0,4833.0,315387.0,30257.0,0.0,0.0,3812.0,0.0
1787907311.868948,2026-08-28T08:55:11+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2203437810.0,325.0,2208.0,58545352.0,956588.0,2210.0,0.0,0.0,0.0,0.0,19.0,37.0,448988456.0,2643491328.0,10543587328.0,48951.0,39683936256.0,1783505248.0,0.0,2823.0,6230034.0,4833.0,315387.0,30257.0,0.0,0.0,3812.0,0.0
1787907312.870084,2026-08-28T08:55:12+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2203437810.0,325.0,2208.0,58545352.0,956588.0,2210.0,0.0,0.0,0.0,0.0,19.0,37.0,448988456.0,2643491328.0,10543587328.0,48951.0,39683936256.0,1783505248.0,0.0,2823.0,6230034.0,4833.0,315387.0,30257.0,0.0,0.0,3812.0,0.0
1787907313.872572,2026-08-28T08:55:13+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2203437810.0,325.0,2208.0,58545352.0,956588.0,2210.0,0.0,0.0,0.0,0.0,19.0,37.0,448988456.0,2643491328.0,10543587328.0,48951.0,39683936256.0,1783505248.0,0.0,2823.0,6230034.0,4833.0,315387.0,30257.0,0.0,0.0,3812.0,0.0
1787907314.8739479,2026-08-28T08:55:14+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2203437810.0,325.0,2208.0,58545352.0,956588.0,2210.0,0.0,1.0,0.0,0.0,19.0,39.0,448988456.0,2643491328.0,10543587328.0,48951.0,39683936256.0,1783505248.0,0.0,2823.0,6230034.0,4833.0,315387.0,30257.0,0.0,0.0,3812.0,0.0
1787907315.874301,2026-08-28T08:55:15+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2203437810.0,325.0,2208.0,58545352.0,956588.0,2210.0,0.0,1.0,0.0,0.0,19.0,39.0,448988456.0,2643491328.0,10543587328.0,48951.0,39683936256.0,1783505248.0,0.0,2823.0,6230034.0,4833.0,315387.0,30257.0,0.0,0.0,3812.0,0.0
1787907316.878572,2026-08-28T08:55:16+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2206461521.0,325.0,2213.0,58545352.0,966659.0,2128.0,0.0,0.0,0.0,0.0,19.0,39.0,448988456.0,2643491328.0,10543587328.0,48951.0,39683936256.0,1783505248.0,0.0,2823.0,6230034.0,4833.0,315387.0,30257.0,0.0,0.0,3812.0,0.0
1787907317.880523,2026-08-28T08:55:17+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2206461521.0,325.0,2213.0,58545352.0,966659.0,2128.0,0.0,0.0,0.0,0.0,19.0,39.0,448988456.0,2643491328.0,10543587328.0,48951.0,39683936256.0,1783505248.0,0.0,2823.0,6230034.0,4833.0,315387.0,30257.0,0.0,0.0,3812.0,0.0
1787907318.8856041,2026-08-28T08:55:18+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2206461521.0,325.0,2213.0,58545352.0,966659.0,2128.0,0.0,0.0,0.0,0.0,19.0,39.0,448988456.0,2643491328.0,10543587328.0,48951.0,39683936256.0,1783505248.0,0.0,2823.0,6230034.0,4833.0,315387.0,30257.0,0.0,0.0,3812.0,0.0
1787907319.888577,2026-08-28T08:55:19+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2206461521.0,325.0,2213.0,58545352.0,966659.0,2128.0,0.0,1.0,0.0,0.0,19.0,41.0,448988456.0,2643491328.0,10543587328.0,48951.0,39683936256.0,1783505248.0,0.0,2823.0,6230034.0,4833.0,315387.0,30257.0,0.0,0.0,3812.0,0.0
1787907320.8896441,2026-08-28T08:55:20+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2206461521.0,325.0,2213.0,58545352.0,966659.0,2128.0,0.0,1.0,0.0,0.0,19.0,41.0,448988456.0,2643491328.0,10543587328.0,48951.0,39683936256.0,1783505248.0,0.0,2823.0,6230034.0,4833.0,315387.0,30257.0,0.0,0.0,3812.0,0.0
1787907321.894598,2026-08-28T08:55:21+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2209430518.0,325.0,2218.0,58560440.0,946746.0,2136.0,0.0,0.0,0.0,0.0,19.0,41.0,449339376.0,2643495424.0,10576891904.0,49053.0,39683936256.0,1783505248.0,0.0,2841.0,6240651.0,4842.0,316690.0,30307.0,0.0,0.0,3827.0,0.0
1787907322.8996658,2026-08-28T08:55:22+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2209430518.0,325.0,2218.0,58560440.0,946746.0,2136.0,0.0,1.0,0.0,0.0,19.0,37.0,449339376.0,2643495424.0,10576891904.0,49053.0,39683936256.0,1783505248.0,0.0,2841.0,6240651.0,4842.0,316690.0,30307.0,0.0,0.0,3827.0,0.0
1787907323.904746,2026-08-28T08:55:23+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2209430518.0,325.0,2218.0,58560440.0,946746.0,2136.0,0.0,1.0,0.0,0.0,19.0,37.0,449339376.0,2643495424.0,10576891904.0,49053.0,39683936256.0,1783505248.0,0.0,2841.0,6240651.0,4842.0,316690.0,30307.0,0.0,0.0,3827.0,0.0
1787907324.909795,2026-08-28T08:55:24+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2209430518.0,325.0,2218.0,58560440.0,946746.0,2136.0,0.0,2.0,0.0,0.0,19.0,29.0,449339376.0,2643495424.0,10576891904.0,49053.0,39683936256.0,1783505248.0,0.0,2841.0,6240651.0,4842.0,316690.0,30307.0,0.0,0.0,3827.0,0.0
1787907325.912788,2026-08-28T08:55:25+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2209430518.0,325.0,2218.0,58560440.0,946746.0,2136.0,0.0,2.0,0.0,0.0,19.0,29.0,449339376.0,2643495424.0,10576891904.0,49053.0,39683936256.0,1783505248.0,0.0,2841.0,6240651.0,4842.0,316690.0,30307.0,0.0,0.0,3827.0,0.0
1787907326.9143481,2026-08-28T08:55:26+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2212371475.0,325.0,2223.0,58560440.0,949308.0,2098.0,0.0,1.0,0.0,0.0,19.0,29.0,449339376.0,2643495424.0,10576891904.0,49053.0,39683936256.0,1783505248.0,0.0,2841.0,6240651.0,4842.0,316690.0,30307.0,0.0,0.0,3827.0,0.0
1787907327.919444,2026-08-28T08:55:27+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2212371475.0,325.0,2223.0,58560440.0,949308.0,2098.0,0.0,1.0,0.0,0.0,19.0,29.0,449339376.0,2643495424.0,10576891904.0,49053.0,39683936256.0,1783505248.0,0.0,2841.0,6240651.0,4842.0,316690.0,30307.0,0.0,0.0,3827.0,0.0
1787907328.9201632,2026-08-28T08:55:28+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2231259189.0,325.0,2228.0,58560440.0,2782925.0,5787.0,0.0,1.0,0.0,0.0,19.0,23.0,449339376.0,2643495424.0,10576891904.0,49053.0,39683936256.0,1783505248.0,0.0,2841.0,6240651.0,4842.0,316690.0,30307.0,0.0,0.0,3827.0,0.0
1787907329.925283,2026-08-28T08:55:29+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2236443532.0,325.0,2233.0,58560440.0,2053205.0,1525.0,0.0,0.0,0.0,0.0,19.0,23.0,449339376.0,2643495424.0,10576891904.0,49053.0,39683936256.0,1783505248.0,0.0,2841.0,6240651.0,4842.0,316690.0,30307.0,0.0,0.0,3827.0,0.0
1787907330.930382,2026-08-28T08:55:30+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2236443532.0,325.0,2233.0,58560440.0,2053205.0,1525.0,0.0,0.0,0.0,0.0,19.0,23.0,449339376.0,2643495424.0,10576891904.0,49053.0,39683936256.0,1783505248.0,0.0,2841.0,6240651.0,4842.0,316690.0,30307.0,0.0,0.0,3827.0,0.0
1787907331.93546,2026-08-28T08:55:31+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2236443532.0,325.0,2233.0,58560440.0,2053205.0,1525.0,0.0,0.0,0.0,0.0,19.0,23.0,449339376.0,2643495424.0,10576891904.0,49053.0,39683936256.0,1783505248.0,0.0,2841.0,6240651.0,4842.0,316690.0,30307.0,0.0,0.0,3827.0,0.0
1787907332.93898,2026-08-28T08:55:32+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2236443532.0,325.0,2233.0,58560440.0,2053205.0,1525.0,0.0,1.0,0.0,0.0,19.0,22.0,449339376.0,2643495424.0,10576891904.0,49053.0,39683936256.0,1783505248.0,0.0,2841.0,6240651.0,4842.0,316690.0,30307.0,0.0,0.0,3827.0,0.0
1787907333.9440808,2026-08-28T08:55:33+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2236443532.0,325.0,2233.0,58560440.0,2053205.0,1525.0,0.0,1.0,0.0,0.0,19.0,22.0,449339376.0,2643495424.0,10576891904.0,49053.0,39683936256.0,1783505248.0,0.0,2841.0,6240651.0,4842.0,316690.0,30307.0,0.0,0.0,3827.0,0.0
1787907334.9484649,2026-08-28T08:55:34+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2243915898.0,325.0,2238.0,58560440.0,2363177.0,2162.0,0.0,0.0,0.0,0.0,19.0,22.0,449339376.0,2643495424.0,10576891904.0,49053.0,39683936256.0,1783505248.0,0.0,2841.0,6240651.0,4842.0,316690.0,30307.0,0.0,0.0,3827.0,0.0
1787907335.953564,2026-08-28T08:55:35+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2243915898.0,325.0,2238.0,58560440.0,2363177.0,2162.0,0.0,0.0,0.0,0.0,19.0,22.0,449339376.0,2643495424.0,10576891904.0,49053.0,39683936256.0,1783505248.0,0.0,2841.0,6240651.0,4842.0,316690.0,30307.0,0.0,0.0,3827.0,0.0
1787907336.955746,2026-08-28T08:55:36+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2243915898.0,325.0,2238.0,0.0,2363177.0,2162.0,0.0,0.0,0.0,0.0,19.0,22.0,389439936.0,2643495424.0,10652786688.0,49164.0,39683936256.0,1783505248.0,0.0,2860.0,6250716.0,4852.0,318534.0,30365.0,0.0,0.0,3843.0,0.0
1787907337.956735,2026-08-28T08:55:37+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2243915898.0,325.0,2238.0,0.0,2363177.0,2162.0,0.0,1.0,0.0,0.0,19.0,37.0,389439936.0,2643495424.0,10652786688.0,49164.0,39683936256.0,1783505248.0,0.0,2860.0,6250716.0,4852.0,318534.0,30365.0,0.0,0.0,3843.0,0.0
1787907338.961823,2026-08-28T08:55:38+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2243915898.0,325.0,2238.0,0.0,2363177.0,2162.0,0.0,1.0,0.0,0.0,19.0,37.0,389439936.0,2643495424.0,10652786688.0,49164.0,39683936256.0,1783505248.0,0.0,2860.0,6250716.0,4852.0,318534.0,30365.0,0.0,0.0,3843.0,0.0
1787907339.962697,2026-08-28T08:55:39+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2246930857.0,325.0,2243.0,0.0,974138.0,2095.0,0.0,0.0,0.0,0.0,19.0,37.0,389439936.0,2643495424.0,10652786688.0,49164.0,39683936256.0,1783505248.0,0.0,2860.0,6250716.0,4852.0,318534.0,30365.0,0.0,0.0,3843.0,0.0
1787907340.967802,2026-08-28T08:55:40+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2246930857.0,325.0,2243.0,0.0,974138.0,2095.0,0.0,0.0,0.0,0.0,19.0,37.0,389439936.0,2643495424.0,10652786688.0,49164.0,39683936256.0,1783505248.0,0.0,2860.0,6250716.0,4852.0,318534.0,30365.0,0.0,0.0,3843.0,0.0
1787907341.972894,2026-08-28T08:55:41+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2246930857.0,325.0,2243.0,0.0,974138.0,2095.0,0.0,0.0,0.0,0.0,19.0,37.0,389439936.0,2643495424.0,10652786688.0,49164.0,39683936256.0,1783505248.0,0.0,2860.0,6250716.0,4852.0,318534.0,30365.0,0.0,0.0,3843.0,0.0
1787907342.974564,2026-08-28T08:55:42+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2246930857.0,325.0,2243.0,0.0,974138.0,2095.0,0.0,1.0,0.0,0.0,19.0,38.0,389439936.0,2643495424.0,10652786688.0,49164.0,39683936256.0,1783505248.0,0.0,2860.0,6250716.0,4852.0,318534.0,30365.0,0.0,0.0,3843.0,0.0
1787907343.9796522,2026-08-28T08:55:43+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2246930857.0,325.0,2243.0,0.0,974138.0,2095.0,0.0,1.0,0.0,0.0,19.0,38.0,389439936.0,2643495424.0,10652786688.0,49164.0,39683936256.0,1783505248.0,0.0,2860.0,6250716.0,4852.0,318534.0,30365.0,0.0,0.0,3843.0,0.0
1787907344.984725,2026-08-28T08:55:44+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2249927643.0,325.0,2248.0,0.0,964837.0,2106.0,0.0,0.0,0.0,0.0,19.0,38.0,389439936.0,2643495424.0,10652786688.0,49164.0,39683936256.0,1783505248.0,0.0,2860.0,6250716.0,4852.0,318534.0,30365.0,0.0,0.0,3843.0,0.0
1787907345.98979,2026-08-28T08:55:45+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2249927643.0,325.0,2248.0,0.0,964837.0,2106.0,0.0,0.0,0.0,0.0,19.0,38.0,389439936.0,2643495424.0,10652786688.0,49164.0,39683936256.0,1783505248.0,0.0,2860.0,6250716.0,4852.0,318534.0,30365.0,0.0,0.0,3843.0,0.0
1787907346.993098,2026-08-28T08:55:47+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2249927643.0,325.0,2248.0,0.0,964837.0,2106.0,0.0,0.0,0.0,0.0,19.0,38.0,389439936.0,2643495424.0,10652786688.0,49164.0,39683936256.0,1783505248.0,0.0,2860.0,6250716.0,4852.0,318534.0,30365.0,0.0,0.0,3843.0,0.0
1787907347.997321,2026-08-28T08:55:48+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2249927643.0,325.0,2248.0,0.0,964837.0,2106.0,0.0,1.0,0.0,0.0,19.0,40.0,389439936.0,2643495424.0,10652786688.0,49164.0,39683936256.0,1783505248.0,0.0,2860.0,6250716.0,4852.0,318534.0,30365.0,0.0,0.0,3843.0,0.0
1787907349.0024269,2026-08-28T08:55:49+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2249927643.0,325.0,2248.0,0.0,964837.0,2106.0,0.0,1.0,0.0,0.0,19.0,40.0,389439936.0,2643495424.0,10652786688.0,49164.0,39683936256.0,1783505248.0,0.0,2860.0,6250716.0,4852.0,318534.0,30365.0,0.0,0.0,3843.0,0.0
1787907350.004867,2026-08-28T08:55:50+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2252924353.0,325.0,2253.0,0.0,997241.0,2005.0,0.0,0.0,0.0,0.0,19.0,40.0,389439936.0,2643495424.0,10652786688.0,49164.0,39683936256.0,1783505248.0,0.0,2860.0,6250716.0,4852.0,318534.0,30365.0,0.0,0.0,3843.0,0.0
1787907351.009938,2026-08-28T08:55:51+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2252924353.0,325.0,2253.0,0.0,997241.0,2005.0,0.0,0.0,0.0,0.0,19.0,40.0,389439936.0,2643495424.0,10652786688.0,49164.0,39683936256.0,1783505248.0,0.0,2860.0,6250716.0,4852.0,318534.0,30365.0,0.0,0.0,3843.0,0.0
1787907352.015018,2026-08-28T08:55:52+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2252924353.0,325.0,2253.0,0.0,997241.0,2005.0,0.0,0.0,0.0,0.0,19.0,40.0,389937584.0,2643495424.0,10684633088.0,49273.0,39683936256.0,1783505248.0,0.0,2878.0,6261423.0,4862.0,319751.0,30411.0,0.0,0.0,3856.0,0.0
1787907353.018819,2026-08-28T08:55:53+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2252924353.0,325.0,2253.0,0.0,997241.0,2005.0,0.0,1.0,0.0,0.0,19.0,42.0,389937584.0,2643495424.0,10684633088.0,49273.0,39683936256.0,1783505248.0,0.0,2878.0,6261423.0,4862.0,319751.0,30411.0,0.0,0.0,3856.0,0.0
1787907354.023914,2026-08-28T08:55:54+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2252924353.0,325.0,2253.0,0.0,997241.0,2005.0,0.0,1.0,0.0,0.0,19.0,42.0,389937584.0,2643495424.0,10684633088.0,49273.0,39683936256.0,1783505248.0,0.0,2878.0,6261423.0,4862.0,319751.0,30411.0,0.0,0.0,3856.0,0.0
1787907355.029024,2026-08-28T08:55:55+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2255874454.0,325.0,2258.0,0.0,987646.0,1987.0,0.0,1.0,0.0,0.0,19.0,35.0,389937584.0,2643495424.0,10684633088.0,49273.0,39683936256.0,1783505248.0,0.0,2878.0,6261423.0,4862.0,319751.0,30411.0,0.0,0.0,3856.0,0.0
1787907356.034079,2026-08-28T08:55:56+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2255874454.0,325.0,2258.0,0.0,987646.0,1987.0,0.0,1.0,0.0,0.0,19.0,35.0,389937584.0,2643495424.0,10684633088.0,49273.0,39683936256.0,1783505248.0,0.0,2878.0,6261423.0,4862.0,319751.0,30411.0,0.0,0.0,3856.0,0.0
1787907357.039194,2026-08-28T08:55:57+00:00,http_log_5m_x7,2894677.0,27731.0,2246112716.0,2255874454.0,325.0,2258.0,0.0,987646.0,1987.0,0.0,1.0,0.0,0.0,19.0,35.0,389937584.0,2643495424.0,10684633088.0,49273.0,39683936256.0,1783505248.0,0.0,2878.0,6261423.0,4862.0,319751.0,30411.0,0.0,0.0,3856.0,0.0
