epoch,utc_time,stage,base_compaction_bps,base_compaction_cost_ms,base_compaction_bytes,cumulative_compaction_bytes,base_compaction_deltas,cumulative_compaction_deltas,compaction_mem_bytes,cumulative_compaction_bps,cumulative_compaction_cost_ms,running_base,running_cumulative,wait_base,wait_cumulative,tablet_base_max_score,tablet_cumulative_max_score,process_mem_bytes,disk_read_bytes,disk_write_bytes,disk_io_time_ms,disk_avail_bytes,disk_data_used_bytes,max_disk_io_util_percent,rowset_count,cpu_idle,cpu_iowait,cpu_user,cpu_system,cpu_nice,cpu_irq,cpu_soft_irq,cpu_steal
1787910003.763225,2026-08-28T09:40:03+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,647148696.0,3795986944.0,26730807296.0,73220.0,32447373312.0,3662164241.0,0.0,3405.0,7913854.0,6976.0,767036.0,47086.0,0.0,0.0,6635.0,0.0
1787910004.767257,2026-08-28T09:40:04+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,647148696.0,3795986944.0,26730807296.0,73220.0,32447373312.0,3662164241.0,0.0,3405.0,7913854.0,6976.0,767036.0,47086.0,0.0,0.0,6635.0,0.0
1787910005.768847,2026-08-28T09:40:05+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,647148696.0,3795986944.0,26730807296.0,73220.0,32447373312.0,3662164241.0,0.0,3405.0,7913854.0,6976.0,767036.0,47086.0,0.0,0.0,6635.0,0.0
1787910006.7739542,2026-08-28T09:40:06+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,647148696.0,3795986944.0,26730807296.0,73220.0,32447373312.0,3662164241.0,0.0,3405.0,7913854.0,6976.0,767036.0,47086.0,0.0,0.0,6635.0,0.0
1787910007.7790048,2026-08-28T09:40:07+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646776000.0,3795986944.0,26731433984.0,73239.0,32447373312.0,3662164241.0,0.0,3405.0,7925778.0,6978.0,767085.0,47112.0,0.0,0.0,6641.0,0.0
1787910008.7840981,2026-08-28T09:40:08+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646776000.0,3795986944.0,26731433984.0,73239.0,32447373312.0,3662164241.0,0.0,3405.0,7925778.0,6978.0,767085.0,47112.0,0.0,0.0,6641.0,0.0
1787910009.78914,2026-08-28T09:40:09+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646776000.0,3795986944.0,26731433984.0,73239.0,32447373312.0,3662164241.0,0.0,3405.0,7925778.0,6978.0,767085.0,47112.0,0.0,0.0,6641.0,0.0
1787910010.794237,2026-08-28T09:40:10+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646776000.0,3795986944.0,26731433984.0,73239.0,32447373312.0,3662164241.0,0.0,3405.0,7925778.0,6978.0,767085.0,47112.0,0.0,0.0,6641.0,0.0
1787910011.799346,2026-08-28T09:40:11+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646776000.0,3795986944.0,26731433984.0,73239.0,32447373312.0,3662164241.0,0.0,3405.0,7925778.0,6978.0,767085.0,47112.0,0.0,0.0,6641.0,0.0
1787910012.804419,2026-08-28T09:40:12+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646776000.0,3795986944.0,26731433984.0,73239.0,32447373312.0,3662164241.0,0.0,3405.0,7925778.0,6978.0,767085.0,47112.0,0.0,0.0,6641.0,0.0
1787910013.8094678,2026-08-28T09:40:13+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646776000.0,3795986944.0,26731433984.0,73239.0,32447373312.0,3662164241.0,0.0,3405.0,7925778.0,6978.0,767085.0,47112.0,0.0,0.0,6641.0,0.0
1787910014.814518,2026-08-28T09:40:14+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646776000.0,3795986944.0,26731433984.0,73239.0,32447373312.0,3662164241.0,0.0,3405.0,7925778.0,6978.0,767085.0,47112.0,0.0,0.0,6641.0,0.0
1787910015.815606,2026-08-28T09:40:15+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646776000.0,3795986944.0,26731433984.0,73239.0,32447373312.0,3662164241.0,0.0,3405.0,7925778.0,6978.0,767085.0,47112.0,0.0,0.0,6641.0,0.0
1787910016.820696,2026-08-28T09:40:16+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646776000.0,3795986944.0,26731433984.0,73239.0,32447373312.0,3662164241.0,0.0,3405.0,7925778.0,6978.0,767085.0,47112.0,0.0,0.0,6641.0,0.0
1787910017.825054,2026-08-28T09:40:17+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646776000.0,3795986944.0,26731433984.0,73239.0,32447373312.0,3662164241.0,0.0,3405.0,7925778.0,6978.0,767085.0,47112.0,0.0,0.0,6641.0,0.0
1787910018.830134,2026-08-28T09:40:18+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646776000.0,3795986944.0,26731433984.0,73239.0,32447373312.0,3662164241.0,0.0,3405.0,7925778.0,6978.0,767085.0,47112.0,0.0,0.0,6641.0,0.0
1787910019.835211,2026-08-28T09:40:19+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646776000.0,3795986944.0,26731433984.0,73239.0,32447373312.0,3662164241.0,0.0,3405.0,7925778.0,6978.0,767085.0,47112.0,0.0,0.0,6641.0,0.0
1787910020.836313,2026-08-28T09:40:20+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646776000.0,3795986944.0,26731433984.0,73239.0,32447373312.0,3662164241.0,0.0,3405.0,7925778.0,6978.0,767085.0,47112.0,0.0,0.0,6641.0,0.0
1787910021.840597,2026-08-28T09:40:21+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646776000.0,3795986944.0,26731433984.0,73239.0,32447373312.0,3662164241.0,0.0,3405.0,7925778.0,6978.0,767085.0,47112.0,0.0,0.0,6641.0,0.0
1787910022.845642,2026-08-28T09:40:22+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646709336.0,3795986944.0,26732032000.0,73255.0,32447373312.0,3662164241.0,0.0,3405.0,7937717.0,6979.0,767131.0,47133.0,0.0,0.0,6646.0,0.0
1787910023.850697,2026-08-28T09:40:23+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646709336.0,3795986944.0,26732032000.0,73255.0,32447373312.0,3662164241.0,0.0,3405.0,7937717.0,6979.0,767131.0,47133.0,0.0,0.0,6646.0,0.0
1787910024.855742,2026-08-28T09:40:24+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646709336.0,3795986944.0,26732032000.0,73255.0,32447373312.0,3662164241.0,0.0,3405.0,7937717.0,6979.0,767131.0,47133.0,0.0,0.0,6646.0,0.0
1787910025.860814,2026-08-28T09:40:25+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646709336.0,3795986944.0,26732032000.0,73255.0,32447373312.0,3662164241.0,0.0,3405.0,7937717.0,6979.0,767131.0,47133.0,0.0,0.0,6646.0,0.0
1787910026.865696,2026-08-28T09:40:26+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646709336.0,3795986944.0,26732032000.0,73255.0,32447373312.0,3662164241.0,0.0,3405.0,7937717.0,6979.0,767131.0,47133.0,0.0,0.0,6646.0,0.0
1787910027.8671381,2026-08-28T09:40:27+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646709336.0,3795986944.0,26732032000.0,73255.0,32447373312.0,3662164241.0,0.0,3405.0,7937717.0,6979.0,767131.0,47133.0,0.0,0.0,6646.0,0.0
1787910028.872215,2026-08-28T09:40:28+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646709336.0,3795986944.0,26732032000.0,73255.0,32447373312.0,3662164241.0,0.0,3405.0,7937717.0,6979.0,767131.0,47133.0,0.0,0.0,6646.0,0.0
1787910029.877311,2026-08-28T09:40:29+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646709336.0,3795986944.0,26732032000.0,73255.0,32447373312.0,3662164241.0,0.0,3405.0,7937717.0,6979.0,767131.0,47133.0,0.0,0.0,6646.0,0.0
1787910030.8823109,2026-08-28T09:40:30+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646709336.0,3795986944.0,26732032000.0,73255.0,32447373312.0,3662164241.0,0.0,3405.0,7937717.0,6979.0,767131.0,47133.0,0.0,0.0,6646.0,0.0
1787910031.887372,2026-08-28T09:40:31+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646709336.0,3795986944.0,26732032000.0,73255.0,32447373312.0,3662164241.0,0.0,3405.0,7937717.0,6979.0,767131.0,47133.0,0.0,0.0,6646.0,0.0
1787910032.892429,2026-08-28T09:40:32+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646709336.0,3795986944.0,26732032000.0,73255.0,32447373312.0,3662164241.0,0.0,3405.0,7937717.0,6979.0,767131.0,47133.0,0.0,0.0,6646.0,0.0
1787910033.897515,2026-08-28T09:40:33+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646709336.0,3795986944.0,26732032000.0,73255.0,32447373312.0,3662164241.0,0.0,3405.0,7937717.0,6979.0,767131.0,47133.0,0.0,0.0,6646.0,0.0
1787910034.900842,2026-08-28T09:40:34+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646709336.0,3795986944.0,26732032000.0,73255.0,32447373312.0,3662164241.0,0.0,3405.0,7937717.0,6979.0,767131.0,47133.0,0.0,0.0,6646.0,0.0
1787910035.905938,2026-08-28T09:40:35+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646709336.0,3795986944.0,26732032000.0,73255.0,32447373312.0,3662164241.0,0.0,3405.0,7937717.0,6979.0,767131.0,47133.0,0.0,0.0,6646.0,0.0
1787910036.909058,2026-08-28T09:40:36+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646709336.0,3795986944.0,26732032000.0,73255.0,32447373312.0,3662164241.0,0.0,3405.0,7937717.0,6979.0,767131.0,47133.0,0.0,0.0,6646.0,0.0
1787910037.9141371,2026-08-28T09:40:37+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646666880.0,3795986944.0,26732646400.0,73280.0,32447373312.0,3662164241.0,0.0,3405.0,7949640.0,6981.0,767186.0,47158.0,0.0,0.0,6651.0,0.0
1787910038.9192262,2026-08-28T09:40:38+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646666880.0,3795986944.0,26732646400.0,73280.0,32447373312.0,3662164241.0,0.0,3405.0,7949640.0,6981.0,767186.0,47158.0,0.0,0.0,6651.0,0.0
1787910039.922505,2026-08-28T09:40:39+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646666880.0,3795986944.0,26732646400.0,73280.0,32447373312.0,3662164241.0,0.0,3405.0,7949640.0,6981.0,767186.0,47158.0,0.0,0.0,6651.0,0.0
1787910040.927522,2026-08-28T09:40:40+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646666880.0,3795986944.0,26732646400.0,73280.0,32447373312.0,3662164241.0,0.0,3405.0,7949640.0,6981.0,767186.0,47158.0,0.0,0.0,6651.0,0.0
1787910041.932514,2026-08-28T09:40:41+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646666880.0,3795986944.0,26732646400.0,73280.0,32447373312.0,3662164241.0,0.0,3405.0,7949640.0,6981.0,767186.0,47158.0,0.0,0.0,6651.0,0.0
1787910042.933646,2026-08-28T09:40:42+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646666880.0,3795986944.0,26732646400.0,73280.0,32447373312.0,3662164241.0,0.0,3405.0,7949640.0,6981.0,767186.0,47158.0,0.0,0.0,6651.0,0.0
1787910043.936648,2026-08-28T09:40:43+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646666880.0,3795986944.0,26732646400.0,73280.0,32447373312.0,3662164241.0,0.0,3405.0,7949640.0,6981.0,767186.0,47158.0,0.0,0.0,6651.0,0.0
1787910044.93937,2026-08-28T09:40:44+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646666880.0,3795986944.0,26732646400.0,73280.0,32447373312.0,3662164241.0,0.0,3405.0,7949640.0,6981.0,767186.0,47158.0,0.0,0.0,6651.0,0.0
1787910045.940476,2026-08-28T09:40:45+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646666880.0,3795986944.0,26732646400.0,73280.0,32447373312.0,3662164241.0,0.0,3405.0,7949640.0,6981.0,767186.0,47158.0,0.0,0.0,6651.0,0.0
1787910046.943707,2026-08-28T09:40:46+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646666880.0,3795986944.0,26732646400.0,73280.0,32447373312.0,3662164241.0,0.0,3405.0,7949640.0,6981.0,767186.0,47158.0,0.0,0.0,6651.0,0.0
1787910047.948077,2026-08-28T09:40:47+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646666880.0,3795986944.0,26732646400.0,73280.0,32447373312.0,3662164241.0,0.0,3405.0,7949640.0,6981.0,767186.0,47158.0,0.0,0.0,6651.0,0.0
1787910048.953129,2026-08-28T09:40:48+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646666880.0,3795986944.0,26732646400.0,73280.0,32447373312.0,3662164241.0,0.0,3405.0,7949640.0,6981.0,767186.0,47158.0,0.0,0.0,6651.0,0.0
1787910049.95343,2026-08-28T09:40:49+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646666880.0,3795986944.0,26732646400.0,73280.0,32447373312.0,3662164241.0,0.0,3405.0,7949640.0,6981.0,767186.0,47158.0,0.0,0.0,6651.0,0.0
1787910050.956765,2026-08-28T09:40:50+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646666880.0,3795986944.0,26732646400.0,73280.0,32447373312.0,3662164241.0,0.0,3405.0,7949640.0,6981.0,767186.0,47158.0,0.0,0.0,6651.0,0.0
1787910051.961822,2026-08-28T09:40:51+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646666880.0,3795986944.0,26732646400.0,73280.0,32447373312.0,3662164241.0,0.0,3405.0,7949640.0,6981.0,767186.0,47158.0,0.0,0.0,6651.0,0.0
1787910052.9668732,2026-08-28T09:40:52+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646278992.0,3795986944.0,26733740032.0,73305.0,32447373312.0,3662164241.0,0.0,3408.0,7961561.0,6983.0,767240.0,47180.0,0.0,0.0,6655.0,0.0
1787910053.971939,2026-08-28T09:40:53+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646278992.0,3795986944.0,26733740032.0,73305.0,32447119360.0,3662181022.0,0.0,3408.0,7961561.0,6983.0,767240.0,47180.0,0.0,0.0,6655.0,0.0
1787910054.9769878,2026-08-28T09:40:54+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646278992.0,3795986944.0,26733740032.0,73305.0,32447119360.0,3662181022.0,0.0,3408.0,7961561.0,6983.0,767240.0,47180.0,0.0,0.0,6655.0,0.0
1787910055.979966,2026-08-28T09:40:55+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646278992.0,3795986944.0,26733740032.0,73305.0,32447119360.0,3662181022.0,0.0,3408.0,7961561.0,6983.0,767240.0,47180.0,0.0,0.0,6655.0,0.0
1787910056.982089,2026-08-28T09:40:56+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646278992.0,3795986944.0,26733740032.0,73305.0,32447119360.0,3662181022.0,0.0,3408.0,7961561.0,6983.0,767240.0,47180.0,0.0,0.0,6655.0,0.0
1787910057.987144,2026-08-28T09:40:57+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646278992.0,3795986944.0,26733740032.0,73305.0,32447119360.0,3662181022.0,0.0,3408.0,7961561.0,6983.0,767240.0,47180.0,0.0,0.0,6655.0,0.0
1787910058.988132,2026-08-28T09:40:58+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646278992.0,3795986944.0,26733740032.0,73305.0,32447119360.0,3662181022.0,0.0,3408.0,7961561.0,6983.0,767240.0,47180.0,0.0,0.0,6655.0,0.0
1787910059.991318,2026-08-28T09:41:00+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646278992.0,3795986944.0,26733740032.0,73305.0,32447119360.0,3662181022.0,0.0,3408.0,7961561.0,6983.0,767240.0,47180.0,0.0,0.0,6655.0,0.0
1787910060.993885,2026-08-28T09:41:01+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646278992.0,3795986944.0,26733740032.0,73305.0,32447119360.0,3662181022.0,0.0,3408.0,7961561.0,6983.0,767240.0,47180.0,0.0,0.0,6655.0,0.0
1787910061.997587,2026-08-28T09:41:02+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646278992.0,3795986944.0,26733740032.0,73305.0,32447119360.0,3662181022.0,0.0,3408.0,7961561.0,6983.0,767240.0,47180.0,0.0,0.0,6655.0,0.0
1787910063.002667,2026-08-28T09:41:03+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646278992.0,3795986944.0,26733740032.0,73305.0,32447119360.0,3662181022.0,0.0,3408.0,7961561.0,6983.0,767240.0,47180.0,0.0,0.0,6655.0,0.0
1787910064.003371,2026-08-28T09:41:04+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646278992.0,3795986944.0,26733740032.0,73305.0,32447119360.0,3662181022.0,0.0,3408.0,7961561.0,6983.0,767240.0,47180.0,0.0,0.0,6655.0,0.0
1787910065.008422,2026-08-28T09:41:05+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646278992.0,3795986944.0,26733740032.0,73305.0,32447119360.0,3662181022.0,0.0,3408.0,7961561.0,6983.0,767240.0,47180.0,0.0,0.0,6655.0,0.0
1787910066.013506,2026-08-28T09:41:06+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646278992.0,3795986944.0,26733740032.0,73305.0,32447119360.0,3662181022.0,0.0,3408.0,7961561.0,6983.0,767240.0,47180.0,0.0,0.0,6655.0,0.0
1787910067.0185878,2026-08-28T09:41:07+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646278992.0,3795986944.0,26733740032.0,73305.0,32447119360.0,3662181022.0,0.0,3408.0,7961561.0,6983.0,767240.0,47180.0,0.0,0.0,6655.0,0.0
1787910068.023669,2026-08-28T09:41:08+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646215928.0,3795986944.0,26734268416.0,73319.0,32447119360.0,3662181022.0,0.0,3408.0,7973491.0,6984.0,767301.0,47202.0,0.0,0.0,6662.0,0.0
1787910069.028728,2026-08-28T09:41:09+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646215928.0,3795986944.0,26734268416.0,73319.0,32447119360.0,3662181022.0,0.0,3408.0,7973491.0,6984.0,767301.0,47202.0,0.0,0.0,6662.0,0.0
1787910070.033806,2026-08-28T09:41:10+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646215928.0,3795986944.0,26734268416.0,73319.0,32447119360.0,3662181022.0,0.0,3408.0,7973491.0,6984.0,767301.0,47202.0,0.0,0.0,6662.0,0.0
1787910071.035839,2026-08-28T09:41:11+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646215928.0,3795986944.0,26734268416.0,73319.0,32447119360.0,3662181022.0,0.0,3408.0,7973491.0,6984.0,767301.0,47202.0,0.0,0.0,6662.0,0.0
1787910072.0408819,2026-08-28T09:41:12+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646215928.0,3795986944.0,26734268416.0,73319.0,32447119360.0,3662181022.0,0.0,3408.0,7973491.0,6984.0,767301.0,47202.0,0.0,0.0,6662.0,0.0
1787910073.045928,2026-08-28T09:41:13+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646215928.0,3795986944.0,26734268416.0,73319.0,32447119360.0,3662181022.0,0.0,3408.0,7973491.0,6984.0,767301.0,47202.0,0.0,0.0,6662.0,0.0
1787910074.050976,2026-08-28T09:41:14+00:00,http_log_35m_x1,29126.0,5.0,5847372675.0,7243920720.0,537.0,5012.0,0.0,2123153.0,1433.0,0.0,0.0,0.0,0.0,17.0,28.0,646215928.0,3795986944.0,26734268416.0,73319.0,32447119360.0,3662181022.0,0.0,3408.0,7973491.0,6984.0,767301.0,47202.0,0.0,0.0,6662.0,0.0
